row ID,row m/z,row retention time,19-131_pos_A.mzML Peak area,19-41.2_neg_A.mzML Peak area,19-55_neg_C.mzML Peak area,19-12.2_neg_C.mzML Peak area,19-4_neg_C.mzML Peak area,17-20_neg_B.mzML Peak area,19-84_neg_A.mzML Peak area,19-4_neg_B.mzML Peak area,17-10_neg_B.mzML Peak area,19-55_pos_C.mzML Peak area,19-8_neg_C.mzML Peak area,18-22_neg_C.mzML Peak area,19-98_neg_B.mzML Peak area,19-195_neg_C.mzML Peak area,19-10.1_neg_B.mzML Peak area,17-10_neg_C.mzML Peak area,18-22_neg_B.mzML Peak area,19-84_neg_B.mzML Peak area,17-10_neg_A.mzML Peak area,19-197_neg_A.mzML Peak area,19-41.2_pos_B.mzML Peak area,17-20_neg_C.mzML Peak area,19-55_neg_A.mzML Peak area,19-4_pos_B.mzML Peak area,19-196_neg_B.mzML Peak area,19-131_neg_B.mzML Peak area,19-84_neg_C.mzML Peak area,19-282_neg_B.mzML Peak area,19-13.4_neg_B.mzML Peak area,19-131_pos_C.mzML Peak area,19-196_pos_C.mzML Peak area,19-12.2_neg_A.mzML Peak area,19-41.2_neg_B.mzML Peak area,19-114_neg_A.mzML Peak area,19-131_pos_B.mzML Peak area,19-13.4_neg_A.mzML Peak area,19-8_neg_A.mzML Peak area,19-196_neg_A.mzML Peak area,19-12.2_pos_A.mzML Peak area,17-20_neg_A.mzML Peak area,19-8_neg_B.mzML Peak area,19-41.2_pos_C.mzML Peak area,19-55_pos_A.mzML Peak area,18-22_pos_B.mzML Peak area,17-10_pos_C.mzML Peak area,19-10.1_pos_C.mzML Peak area,19-55_neg_B.mzML Peak area,19-84_pos_C.mzML Peak area,19-197_neg_B.mzML Peak area,17-10_pos_A.mzML Peak area,19-4_neg_A.mzML Peak area,19-41.2_neg_C.mzML Peak area,19-13.4_neg_C.mzML Peak area,18-22_neg_A.mzML Peak area,19-10.1_neg_C.mzML Peak area,19-98_neg_C.mzML Peak area,19-197_neg_C.mzML Peak area,19-196_neg_C.mzML Peak area,19-131_neg_A.mzML Peak area,19-282_neg_C.mzML Peak area,19-388_neg_C.mzML Peak area,19-12.2_neg_B.mzML Peak area,19-131_neg_C.mzML Peak area,19-55_pos_B.mzML Peak area,19-98_neg_A.mzML Peak area,19-114_neg_C.mzML Peak area,19-195_neg_B.mzML Peak area,19-84_pos_B.mzML Peak area,19-4_pos_C.mzML Peak area,19-114_neg_B.mzML Peak area,19-4_pos_A.mzML Peak area,19-114_pos_C.mzML Peak area,19-10.1_neg_A.mzML Peak area,19-13.4_pos_C.mzML Peak area,19-12.2_pos_B.mzML Peak area,19-41.2_pos_A.mzML Peak area,19-114_pos_B.mzML Peak area,19-195_pos_B.mzML Peak area,19-12.2_pos_C.mzML Peak area,19-114_pos_A.mzML Peak area,19-84_pos_A.mzML Peak area,19-13.4_pos_A.mzML Peak area,19-8_pos_B.mzML Peak area,17-10_pos_B.mzML Peak area,19-196_pos_B.mzML Peak area,19-10.1_pos_A.mzML Peak area,19-251_neg_C.mzML Peak area,19-251_neg_A.mzML Peak area,19-388_neg_B.mzML Peak area,19-282_neg_A.mzML Peak area,19-195_neg_A.mzML Peak area,19-251_pos_B.mzML Peak area,19-197_pos_C.mzML Peak area,19-251_pos_C.mzML Peak area,19-251_neg_B.mzML Peak area,19-13.4_pos_B.mzML Peak area,19-388_neg_A.mzML Peak area,19-98_pos_B.mzML Peak area,18-22_pos_A.mzML Peak area,19-8_pos_A.mzML Peak area,19-196_pos_A.mzML Peak area,19-251_pos_A.mzML Peak area,19-388_pos_B.mzML Peak area,19-282_pos_A.mzML Peak area,19-197_pos_A.mzML Peak area,19-197_pos_B.mzML Peak area,19-98_pos_A.mzML Peak area,19-195_pos_C.mzML Peak area,19-282_pos_B.mzML Peak area,19-98_pos_C.mzML Peak area,19-282_pos_C.mzML Peak area,17-20_pos_A.mzML Peak area,19-8_pos_C.mzML Peak area,19-10.1_pos_B.mzML Peak area,17-20_pos_B.mzML Peak area,19-195_pos_A.mzML Peak area,18-22_pos_C.mzML Peak area,19-388_pos_A.mzML Peak area,19-388_pos_C.mzML Peak area,17-20_pos_C.mzML Peak area
649,723.3789473823880,4.738061594203040,0,0,0,91204.11845635290,0,109402.57487181600,0,0,0,0,98495.09840723550,0,126818.39879707500,0,0,0,0,0,0,0,0,112094.01050976600,0,0,0,113226.88218117500,0,115004.81069878800,124702.41649849000,0,0,82754.88325162420,0,121368.9020962680,0,131448.44925878900,0,0,0,112101.36487207100,82481.291718146,0,0,0,0,0,0,0,0,0,0,0,90035.26374579600,0,0,117817.69525879700,0,0,115031.6555128100,103474.90640478500,0,74606.47657470690,0,0,0,66695.14438330100,96006.01409567030,0,0,90910.43011223870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111506.41968694000,103422.53839867200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
650,563.3433565412250,5.317970833333290,0,0,0,76306.72120751980,0,1791729.2316972600,0,0,0,0,316608.7536129700,546159.2660614580,0,0,0,0,558651.2242399190,0,97018.83128350280,159307.36236125600,0,1741889.408525540,0,0,0,102812.37985986300,0,0,179807.47282040400,0,0,73514.53326828160,0,276060.9037904700,0,123265.93210839800,356411.99294824300,0,0,914579.390450865,330524.8015781250,0,0,0,0,0,0,0,95880.6364570316,0,0,0,174308.85915543500,546733.4633267190,0,0,174789.9448098960,0,116304.52857151200,0,284136.39994921900,0,115667.77220711500,0,0,263992.65153479800,0,0,0,269198.3329327600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92249.524124999,0,388153.38358926900,0,0,0,0,0,0,0,317085.4013211180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,955.9710184733070,4.015102777777830,0,0,0,233856.3159268090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110053.56724002900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127425.71657812500,180705.59535937500,0,0,0,0,0,0,224392.66047579800,0,0,0,0,0,0,0,82540.53683328280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,955.970703125,3.1300727272727300,0,0,0,304663.2292553490,0,29884.17600000010,0,0,84841.1829780248,0,112309.22736160500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127212.85959765600,0,0,130664.80610867600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94566.72498046840,126663.80375390600,0,0,95133.53141015630,0,0,0,0,0,0,0,0,0,0,0,0,226571.09335615000,0,0,108132.8059511720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,955.9705005992540,1.7990484848485500,0,0,0,245267.9193676920,0,57465.190353515700,0,0,0,0,277520.3658647360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113292.46935351600,0,0,0,89422.72086528070,0,0,21876.93246093760,0,0,0,18411.054644531300,0,0,0,0,0,0,0,0,0,0,0,0,37469.460267551700,0,0,0,59402.79351055300,0,0,0,0,0,0,0,0,0,0,0,0,329395.84517292,0,0,63320.16958593760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,955.970458984375,1.3367976190475700,0,0,0,156548.88515794300,0,229746.0871483960,0,0,0,0,51891.086671875200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,133884.07419287100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78573.5742893916,0,399292.56992122500,0,0,0,0,0,0,0,0,0,0,0,0,22043.179784179800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,955.9703369140630,3.4166025641024600,0,0,0,207996.4445285490,0,117166.19866121400,0,0,165864.2832070310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193210.7805107560,0,0,0,134731.24333840700,0,0,118384.28498269200,0,0,0,43587.962905820800,0,0,0,0,0,0,0,0,0,0,0,0,0,116568.13589942100,16578.381357421900,0,18083.256398437600,0,0,0,0,156087.052810558,0,0,0,0,0,0,0,19974.82886718720,0,0,31529.396636718900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,955.9708282470700,5.5585533333333,0,0,0,51116.19349218770,0,31701.482367187600,0,0,115665.99380952200,0,183531.12847008900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45326.67032812460,0,0,0,0,0,0,0,0,0,0,103805.05654687500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46771.63787109390,0,103667.48628424400,0,0,0,0,30855.110712890700,0,0,0,0,0,0,0,0,0,0,24023.995892578300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
657,955.9705437554250,7.396812962963000,0,0,0,29834.08482275590,0,10853.20756740060,0,0,0,0,127422.0271328910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,775.9187985177960,0,0,0,24771.190804653200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70842.54241896290,0,0,68354.40889783270,0,0,0,0,20164.255588413400,0,0,0,0,0,0,0,45564.230790855000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,955.970329284668,3.5933583333335,0,0,0,162696.17571221400,0,104876.14974609400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34762.510458707800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203325.53341048600,236971.9224984830,0,0,0,0,0,0,0,42362.335722656400,0,0,0,0,0,0,0,40115.51324999980,0,0,103008.47971289100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,955.9707811143660,4.883687037037000,0,0,0,101875.47583665000,0,0,0,0,13596.377765624600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216124.191675796,0,0,11179.380269531700,0,0,0,77581.25193172030,0,0,0,0,0,0,0,0,0,0,0,0,0,19879.64929687510,70592.20249218720,0,31795.597019531400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59586.22030078080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,955.9703697791470,2.477303846153770,0,0,0,20671.925625000100,0,66100.10715098550,0,0,132598.09673437500,0,95894.65490625000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156524.07846295500,0,0,0,33558.04676953110,0,0,53318.182675781100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147520.21214755600,41703.98683813800,187487.92783028400,0,30443.27127539050,0,0,0,0,77173.85886328150,0,0,0,0,0,0,0,0,0,0,137687.31668455800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,955.9702667236330,4.6614883333332000,0,0,0,23226.47462109460,0,93814.44003379180,0,0,114102.61519921800,0,209138.18077041600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71413.57587731670,0,0,0,0,0,0,82831.0366653335,0,0,0,36376.16983593760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68266.28216601510,0,34124.21481445330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91755.03165505840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,955.9706420898440,5.412740909090820,0,0,0,35600.33141015630,0,56261.18455664080,0,0,148527.5634140630,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59978.42627343720,0,0,139842.78462508500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124620.86602889300,244967.60380305000,0,0,207328.72591635600,0,0,0,0,122741.27908593700,0,0,0,0,0,0,0,55395.52040896530,0,0,16236.789714843800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,955.9706039428710,4.4255125,0,0,0,153269.34245776600,0,16680.06323437510,0,0,0,0,52691.87011399910,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74310.5463728143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251566.08615355600,0,0,0,0,21475.604742187600,0,0,0,0,0,0,0,14180.561279297400,0,0,45392.09911455610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,955.970043182373,5.6874458333335,0,0,0,42306.926835937000,0,15559.498652343800,0,0,33891.624035156400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66638.94479296910,0,0,0,0,0,0,53694.24414104940,0,0,0,0,0,0,0,0,0,0,0,0,118852.66862403800,0,0,0,0,0,0,0,0,52883.039566406500,0,0,0,0,0,0,0,15120.216165588400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,955.9703744741590,1.1493461538462300,0,0,0,1359.726220159300,0,0,0,0,5892.253013680410,0,49005.24194163080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2854.2367724353200,0,0,0,824.8217871094060,0,0,1008.390845214880,0,0,0,1083.7962648650800,0,0,0,0,0,0,0,0,0,0,0,0,0,71834.37480025840,2910.4559713382800,0,2092.5543205056000,0,0,0,0,6434.838914448590,0,0,0,0,0,0,0,1416.3305666895600,0,0,2947.089183559690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,955.9702301025390,1.1673283333334,0,0,0,918.8547714845420,0,0,0,0,43000.38330468740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3838.6779131684700,0,0,0,51341.447411695500,0,0,720.0909294433870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254342.19156780200,0,0,0,1156.7410400391100,0,0,0,0,1219.5924082031700,0,0,0,0,0,0,0,32390.376358886600,0,0,3301.2672552432600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
672,955.9704704284670,6.672972916666630,0,0,0,28679.1238828126,0,21855.12064453130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134588.45743306600,0,0,32801.255077918800,0,0,0,37944.55163713790,0,0,0,0,0,0,0,0,0,0,0,0,0,63377.04687890650,11134.647650390300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25949.776324218800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,955.9704004923500,6.787788888888750,0,0,0,18329.441660155700,0,54674.125664062300,0,0,24746.489367187200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18994.057501694000,0,0,0,28304.91841992200,0,0,31036.44069140640,0,0,0,74662.24760105770,0,0,0,0,0,0,0,0,0,0,0,0,34685.31670098040,0,38069.07405468760,0,12566.522847656300,0,0,0,0,55998.56503125010,0,0,0,0,0,0,0,194014.56870442300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
675,955.9708644321990,6.606190476190290,0,0,0,70776.7664414059,0,63112.60727129630,0,0,0,0,179156.39940756100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16436.684601562000,0,0,0,47586.4404082033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123351.7768886500,0,0,0,0,17529.697968750100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,955.9703325544090,6.931904761904710,0,0,0,17709.119817322400,0,17249.95849218760,0,0,63957.80963671840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35037.88330078120,0,0,23346.226951172000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12443.962271484400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15859.675335938100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
677,955.9708116319450,5.1425,0,0,0,97387.27573654700,0,75616.7620078128,0,0,0,0,12704.460855469200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11530.102148437100,0,0,0,0,0,0,30416.318015624500,0,0,0,0,0,0,0,0,0,0,0,0,56403.19178120190,52739.65045010590,0,0,0,0,0,0,0,36162.86295678240,0,0,0,0,0,0,0,65042.2049110322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,955.9706115722660,7.142345000000000,0,0,0,53066.278018672900,0,0,0,0,0,0,17019.319253906900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27102.2233535153,0,0,28125.282445312100,0,0,0,42434.248412109500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38202.0404536832,0,80225.17249015040,0,0,0,0,94738.4792244253,0,0,0,0,0,0,0,17835.142640625700,0,0,21888.59885156250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,955.9706001281740,6.064395833333380,0,0,0,83402.95296507870,0,31658.70128906220,0,0,0,0,36651.34843945280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16584.84323437450,0,0,0,35396.84717578140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15312.945884765700,33155.54760183860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116423.7797446440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,955.9704502650670,7.258695238095140,0,0,0,33073.00798724200,0,0,0,0,40897.47515624970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71927.57455744630,0,0,0,0,0,0,0,0,0,0,80091.87143486380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105724.05783735500,0,0,0,0,0,0,23223.606277123600,0,0,0,0,0,0,0,17406.281496093800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,955.9704246521000,6.276710416666880,0,0,0,68246.6863007815,0,26303.2611679684,0,0,133999.95729771900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57069.25832382120,0,0,0,0,0,0,0,0,0,0,0,0,12894.784417968800,0,87268.29350976540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74166.27871051280,0,0,32511.718371093900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
683,719.3494160970050,4.474738888889,0,0,0,10779.108372070400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11690.565960937300,0,0,51171.917629394600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,955.9703826904300,7.456280555555580,0,0,0,739.9760317382030,0,0,0,0,1021.8415034178600,0,809.1386257323360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1407.6066291506900,0,0,0,1546.049515828340,0,0,50656.61553096640,0,0,0,1392.7411120608300,0,0,0,0,0,0,0,0,0,0,0,0,129886.26263968900,1439.2250441893000,751.0044770507020,0,0,0,0,0,0,608.505965331967,0,0,0,0,0,0,0,2070.8501440431300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,955.9704030354820,4.52028333333325,0,0,0,25324.979956396000,0,28609.766349609500,0,0,66631.9743105465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,188872.5198305980,0,0,0,41376.396339843900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146769.204219508,163174.09309515700,66249.38629814480,0,40475.636799142400,0,0,0,0,46435.70032031190,0,0,0,0,0,0,0,74357.06190989530,0,0,19917.282058593100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,721.360591343471,4.808390476190500,0,0,0,3677.1909565431100,4057.2219448731700,0,0,0,5909.458135253950,0,0,27857.79193244980,0,0,0,0,31374.029232159900,11956.404700195400,0,0,0,9523.649329101600,0,0,0,0,13072.970786132800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8689.301696613250,0,25789.56728544340,21756.04668457040,0,0,0,0,0,0,16123.395479768700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15591.840816189900,0,0,0,0,0,0,0,7393.461210607290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,795.5240478515630,7.265736111111170,0,0,0,0,158772.0248481450,0,82889.91865722500,524396.284115884,11201.151454101600,0,0,10909.893337270300,336749.88181054300,401417.1857901800,0,0,0,266658.3985589030,0,0,0,0,0,0,0,0,262248.40776278400,0,0,0,0,0,0,0,0,342931.1437884820,36062.32185351450,0,0,0,0,0,0,0,0,0,0,0,0,0,540140.3902501130,0,0,0,14776.227814089900,305392.1530228200,0,0,0,0,0,0,0,0,310241.13784251900,0,140600.0054030940,0,0,0,0,0,16126.281228515100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,487689.01261387200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,966.0004457746230,7.0969315476190700,0,0,0,0,166036.9237881380,417517.4426484360,162482.38670414700,72755.27001562530,0,0,81590.90653125310,0,218485.64198931800,0,0,0,231597.82105521600,113089.69223437300,0,140719.54767187500,0,187069.44125033200,0,0,0,664851.6219952160,0,105840.77702343800,0,0,0,157059.79938281300,0,129165.96234375100,0,270894.9931173870,0,504946.84730071300,0,0,518943.1817882410,0,0,0,0,0,80441.49375000030,0,426037.3371425950,0,198585.43706249800,447311.53957798400,105240.27487500000,0,0,0,0,0,0,0,227490.84361429000,0,849149.9067123680,0,0,0,355501.85821875100,0,0,92648.67510937850,0,0,108912.06836718800,0,0,0,0,0,0,0,0,0,0,0,0,0,128699.19675000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,537.3236389160160,5.1396266666668,0,0,0,0,101102.16698437900,0,0,464371.1083125180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116756.65680468800,0,101486.19162036500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2409205.776749980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,743.4862459622900,6.382057692307620,0,0,0,0,957921.831121831,0,0,0,0,0,0,0,417217.9700089720,1310770.9006633300,0,699274.1386304310,0,0,0,0,0,0,0,0,0,0,446431.7004489680,0,0,0,0,0,0,0,0,0,280139.7542408960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,629852.0176927680,0,0,114130.64348437500,0,0,0,1314047.1174840200,0,0,0,0,357039.69912210500,614925.0260244500,50013.360451916600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221006.21353383800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
729,713.3218994140630,6.350822222222170,0,0,0,0,77689.01070703150,0,74442.74816601580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82421.0617406475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50096.94389341420,86255.17910383360,0,0,0,0,0,0,78284.49229687530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
