row ID,row m/z,row retention time,19-131_pos_A.mzML Peak area,19-41.2_neg_A.mzML Peak area,19-55_neg_C.mzML Peak area,19-12.2_neg_C.mzML Peak area,19-4_neg_C.mzML Peak area,17-20_neg_B.mzML Peak area,19-84_neg_A.mzML Peak area,19-4_neg_B.mzML Peak area,17-10_neg_B.mzML Peak area,19-55_pos_C.mzML Peak area,19-8_neg_C.mzML Peak area,18-22_neg_C.mzML Peak area,19-98_neg_B.mzML Peak area,19-195_neg_C.mzML Peak area,19-10.1_neg_B.mzML Peak area,17-10_neg_C.mzML Peak area,18-22_neg_B.mzML Peak area,19-84_neg_B.mzML Peak area,17-10_neg_A.mzML Peak area,19-197_neg_A.mzML Peak area,19-41.2_pos_B.mzML Peak area,17-20_neg_C.mzML Peak area,19-55_neg_A.mzML Peak area,19-4_pos_B.mzML Peak area,19-196_neg_B.mzML Peak area,19-131_neg_B.mzML Peak area,19-84_neg_C.mzML Peak area,19-282_neg_B.mzML Peak area,19-13.4_neg_B.mzML Peak area,19-131_pos_C.mzML Peak area,19-196_pos_C.mzML Peak area,19-12.2_neg_A.mzML Peak area,19-41.2_neg_B.mzML Peak area,19-114_neg_A.mzML Peak area,19-131_pos_B.mzML Peak area,19-13.4_neg_A.mzML Peak area,19-8_neg_A.mzML Peak area,19-196_neg_A.mzML Peak area,19-12.2_pos_A.mzML Peak area,17-20_neg_A.mzML Peak area,19-8_neg_B.mzML Peak area,19-41.2_pos_C.mzML Peak area,19-55_pos_A.mzML Peak area,18-22_pos_B.mzML Peak area,17-10_pos_C.mzML Peak area,19-10.1_pos_C.mzML Peak area,19-55_neg_B.mzML Peak area,19-84_pos_C.mzML Peak area,19-197_neg_B.mzML Peak area,17-10_pos_A.mzML Peak area,19-4_neg_A.mzML Peak area,19-41.2_neg_C.mzML Peak area,19-13.4_neg_C.mzML Peak area,18-22_neg_A.mzML Peak area,19-10.1_neg_C.mzML Peak area,19-98_neg_C.mzML Peak area,19-197_neg_C.mzML Peak area,19-196_neg_C.mzML Peak area,19-131_neg_A.mzML Peak area,19-282_neg_C.mzML Peak area,19-388_neg_C.mzML Peak area,19-12.2_neg_B.mzML Peak area,19-131_neg_C.mzML Peak area,19-55_pos_B.mzML Peak area,19-98_neg_A.mzML Peak area,19-114_neg_C.mzML Peak area,19-195_neg_B.mzML Peak area,19-84_pos_B.mzML Peak area,19-4_pos_C.mzML Peak area,19-114_neg_B.mzML Peak area,19-4_pos_A.mzML Peak area,19-114_pos_C.mzML Peak area,19-10.1_neg_A.mzML Peak area,19-13.4_pos_C.mzML Peak area,19-12.2_pos_B.mzML Peak area,19-41.2_pos_A.mzML Peak area,19-114_pos_B.mzML Peak area,19-195_pos_B.mzML Peak area,19-12.2_pos_C.mzML Peak area,19-114_pos_A.mzML Peak area,19-84_pos_A.mzML Peak area,19-13.4_pos_A.mzML Peak area,19-8_pos_B.mzML Peak area,17-10_pos_B.mzML Peak area,19-196_pos_B.mzML Peak area,19-10.1_pos_A.mzML Peak area,19-251_neg_C.mzML Peak area,19-251_neg_A.mzML Peak area,19-388_neg_B.mzML Peak area,19-282_neg_A.mzML Peak area,19-195_neg_A.mzML Peak area,19-251_pos_B.mzML Peak area,19-197_pos_C.mzML Peak area,19-251_pos_C.mzML Peak area,19-251_neg_B.mzML Peak area,19-13.4_pos_B.mzML Peak area,19-388_neg_A.mzML Peak area,19-98_pos_B.mzML Peak area,18-22_pos_A.mzML Peak area,19-8_pos_A.mzML Peak area,19-196_pos_A.mzML Peak area,19-251_pos_A.mzML Peak area,19-388_pos_B.mzML Peak area,19-282_pos_A.mzML Peak area,19-197_pos_A.mzML Peak area,19-197_pos_B.mzML Peak area,19-98_pos_A.mzML Peak area,19-195_pos_C.mzML Peak area,19-282_pos_B.mzML Peak area,19-98_pos_C.mzML Peak area,19-282_pos_C.mzML Peak area,17-20_pos_A.mzML Peak area,19-8_pos_C.mzML Peak area,19-10.1_pos_B.mzML Peak area,17-20_pos_B.mzML Peak area,19-195_pos_A.mzML Peak area,18-22_pos_C.mzML Peak area,19-388_pos_A.mzML Peak area,19-388_pos_C.mzML Peak area,17-20_pos_C.mzML Peak area
1415,727.408203125,5.150661111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24506.687144530497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77529.172746094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95212.24123346641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1416,955.9701712472099,1.45547142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45327.7370613884,0.0,0.0,0.0,204620.938488281,0.0,0.0,0.0,0.0,0.0,0.0,78383.5162650859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34682.7307324219,14804.4517820477,0.0,0.0,0.0,0.0,0.0,0.0,245538.440722158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46700.111689453304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1431,1235.55583496094,7.079743333333401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134188.735473632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175719.095401528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141528.358023926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121354.33984167401,0.0,0.0,119698.88688281199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1432,467.276052202497,5.943202380952361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138859.70628692198,181164.419723857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128707.267758011,220255.996723921,0.0,0.0,0.0,0.0,194357.910849968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222652.90442271,0.0,0.0,0.0,0.0,152449.060878597,229658.661378426,176278.066843918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173580.664728001,0.0,0.0,0.0,0.0,0.0,0.0,215322.762521758,0.0,0.0,0.0,0.0,147479.032823836,0.0,0.0,213995.74272479603,134690.23124014,0.0,0.0,0.0
1433,573.4865770841901,6.57042807017542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846551.4498803641,0.0,0.0,0.0,0.0,1358974.63157264,0.0,0.0,0.0,0.0,0.0,0.0,359344.157659919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,766182.699972067,0.0,0.0,0.0,0.0,974965.44498535,0.0,0.0,0.0,444920.882246316,0.0,0.0,0.0,0.0,0.0,0.0,1171158.52148335,1124346.64303536,0.0,0.0,0.0,0.0,0.0,1009773.76764565,0.0,0.0,0.0,1263695.03599579,0.0,0.0,440703.687599974,0.0,1208704.53598695,1139225.4281105,0.0,0.0,1186074.79214322,0.0,0.0,1198820.02905682,0.0,993769.717591335,542569.234710938,0.0,0.0,1097789.23401924,0.0,1573519.61416669,0.0,0.0,0.0,0.0
1434,313.272415161133,6.887788095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,188752.833710478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176488.354457283,0.0,0.0,0.0,0.0,0.0,0.0,221403.057272945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195572.694081113,0.0,0.0,181772.86994509603,0.0,0.0,0.0,214836.975483871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,210321.71937883302,0.0,0.0,0.0,0.0,0.0,0.0
1435,313.27241007487,5.55092222222233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71108.3228565173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196714.47414096302,0.0,0.0,0.0,178493.434696223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71766.2390401295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92423.2899952797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60915.9281476663,0.0,0.0,0.0,0.0,0.0,0.0
1437,730.478823148287,6.355466025641039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40008.2234501292,15240.272984598301,0.0,0.0,0.0,32634.1781510663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151415.696707741,0.0,0.0,0.0,0.0,108615.683091566,0.0,13433.6161779111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116160.20573028801,0.0,0.0,0.0,195693.244182246,0.0,0.0,0.0,0.0,0.0,135286.230824037,0.0,184244.341762911,302794.929689996,0.0,208545.84289034398,12710.3386155677,19058.466495843102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80168.73865329349,0.0,122709.728451329,0.0,108030.760602816,20539.1355516978,0.0,0.0,0.0,0.0,0.0,128160.37868035599,108619.695320801,0.0,131363.270031975,169231.035019643,87601.8147802733,0.0,0.0,91780.3655946373,140894.426243545,0.0,0.0,0.0,88200.068554499
1440,798.4996948242191,3.5645444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3081356.42833487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2726672.5791912,0.0,0.0,0.0,0.0,2873172.15212303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2792520.04402419,3048151.02031572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007587.27295803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1441,625.5500946044921,6.00676041666675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2455107.60909424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1981671.63166242,0.0,0.0,0.0,0.0,1918326.37142545,0.0,0.0,1929273.94336372,0.0,0.0,0.0,0.0,2567246.37594603,0.0,0.0,0.0,0.0,0.0,0.0,414254.94379713904,0.0,391928.247527902,0.0,0.0,0.0,1985951.17109456,0.0,0.0,2497512.76900562,537223.5141685,1540641.68985294,182567.170516113,0.0,0.0,1915466.81965871,0.0,0.0,2027608.0476732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1523003.72722981,1564804.05631955,0.0
1442,611.534250895182,5.899284444444469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2216160.76270606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1887132.19465528,0.0,0.0,0.0,0.0,1849977.09924389,0.0,0.0,1809718.32719666,0.0,0.0,0.0,0.0,2264145.6119689,0.0,0.0,0.0,0.0,0.0,0.0,632049.73047467,0.0,615449.63670587,0.0,0.0,0.0,2250026.22584417,0.0,0.0,2249760.5347814,774489.59886602,1154899.64283872,0.0,0.0,0.0,2172124.16655996,0.0,0.0,2273611.73085514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1114242.90491144,1215294.49839178,0.0
1443,787.3743983677459,3.1315071428571404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872451.2709791509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975298.275305726,0.0,0.0,0.0,0.0,948281.073927743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3887.85974853517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,927341.4617469279,892930.0286997041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883713.219431692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1444,784.4849802652991,3.53694722222233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732141.5292561391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,988010.2741361341,0.0,0.0,0.0,0.0,1023700.08645155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1011243.73226401,757276.571177399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,725315.034122862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1446,858.438385009766,3.7851861111111695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,672350.3935741889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451456.070160966,0.0,0.0,0.0,0.0,487549.581441235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324397.968955928,0.0,0.0,0.0,0.0,335270.465081544,0.0,0.0,326736.100085448,0.0,0.0,0.0,470730.070772608,696269.9775383871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,389808.31664479896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,691218.612226274,0.0,0.0,0.0,386669.334085304,408591.64398218604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1447,641.545237223307,5.7189766666665305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1138733.85098618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3328821.34605207,0.0,0.0,0.0,0.0,3326147.77060196,0.0,0.0,3295020.21784282,0.0,0.0,0.0,0.0,1157087.98514036,0.0,0.0,0.0,0.0,0.0,0.0,458318.28803164896,0.0,435263.15924898203,0.0,0.0,0.0,588706.5191613489,0.0,0.0,1065720.47170718,442194.87568069797,405954.11756148294,0.0,0.0,0.0,580889.906867666,0.0,0.0,629067.553041695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406295.33214515797,427613.92635103205,0.0
1448,627.529787190755,5.617781111110929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1073391.31186859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4561215.3039704,0.0,0.0,0.0,0.0,4542446.40159477,0.0,0.0,4472631.89578544,0.0,0.0,0.0,0.0,1030959.72856482,0.0,0.0,0.0,0.0,0.0,0.0,797226.23187014,0.0,787806.343274083,0.0,0.0,0.0,563623.279914183,0.0,0.0,1002297.27426248,781880.422936275,355145.964661661,0.0,0.0,0.0,533487.349398453,0.0,0.0,588142.987641045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,386244.646430985,366550.475739259,0.0
1450,851.4758453369141,3.06762222222225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340910.122262654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302244.7730385,0.0,0.0,0.0,0.0,277298.481677221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162816.080692427,0.0,0.0,0.0,0.0,178422.962291015,0.0,0.0,152369.082856933,0.0,0.0,0.0,271970.33476318396,331862.44841455197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192540.807505567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337651.626687809,0.0,0.0,0.0,182848.33200585897,183203.954452343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,771.381306966146,3.31616388888883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288835.72555413697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535897.241038774,0.0,0.0,0.0,0.0,563037.947880642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,540952.68650575,280207.162841307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281056.907662598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,662.474329168146,6.72566818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,714357.413566295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,177012.214233398,0.0,0.0,172054.445711727,0.0,0.0,0.0,0.0,677663.916799992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,493972.0006453,0.0,0.0,651577.4027199129,0.0,0.0,0.0,0.0,0.0,510804.66570318205,0.0,0.0,497195.754978214,0.0,213895.562667839,0.0,0.0,226968.48031967,0.0,0.0,0.0,0.0,224262.37555384
1453,789.510337320964,6.585361111110999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566072.513267532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112619.50639013699,0.0,0.0,674619.484801393,329175.557789063,0.0,0.0,0.0,627998.5899815371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661202.403336515,552892.324076354,348079.88822878397,0.0,0.0,0.0,0.0,0.0,101028.912934294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562297.003637344,109781.75432471301,283865.545645765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341962.46133091,0.0,0.0,0.0,263150.42721427896,281979.59270949697,0.0
1454,624.313720703125,2.8468888888889996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216632.375799699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204333.119947265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197834.377688963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,676.4901021321621,6.8888744444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637198.355670798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337135.95025863,0.0,0.0,0.0,0.0,313877.035327231,0.0,0.0,296139.306384293,0.0,0.0,696901.3521052,0.0,647486.2506674171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441101.622478206,0.0,743645.9481984641,624329.5900696589,0.0,0.0,0.0,0.0,0.0,447553.53745991905,0.0,0.0,374017.4065493409,0.0,371829.681890955,650227.944229068,0.0,371871.438505667,0.0,0.0,0.0,0.0,364854.00505040796
